,T,FH,DD,Q,DR,RH,U,N
2022-06-13 00:00:00+00:00,12.502044285111253,1.7695527261119253,208.15969238968228,-1.5e-323,0.45144771616566004,9.67387963212127,92.46507998723064,7.999999986668786
2022-06-13 01:00:00+00:00,12.051895252032807,1.124627417303799,214.7970210849572,-1.5e-323,-1.5e-323,-1.5e-323,94.43328559563952,7.999999986668786
2022-06-13 02:00:00+00:00,12.20262635809604,1.3550746911919163,221.71043930159976,-1.5e-323,-1.5e-323,-1.5e-323,93.35926013064591,7.543686496362831
2022-06-13 03:00:00+00:00,12.856238837161442,2.3550746911919163,252.55075564455274,2.6449253088080837,-1.5e-323,-1.5e-323,86.93910195916988,7.999999986668786
2022-06-13 04:00:00+00:00,13.37405984027987,2.710149382383804,264.2029876476763,17.959404216991437,-1.5e-323,-1.5e-323,85.41880406766631,7.227903589706585
2022-06-13 05:00:00+00:00,14.97377583345208,2.940596656271964,282.30447273888103,73.20177413715828,-1.5e-323,-1.5e-323,75.69850792268835,5.262118978177
2022-06-13 06:00:00+00:00,15.521163971316852,3.9405966562718504,277.1014938238384,109.4419463937653,-1.5e-323,-1.5e-323,72.68552109181665,6.421085466718807
2022-06-13 07:00:00+00:00,16.04926889393677,5.355074691191916,283.5507469119192,159.97523111614169,-1.5e-323,-1.5e-323,69.45507381792851,2.4558071794131706
2022-06-13 08:00:00+00:00,14.90086607981257,5.585521965080034,283.5507469119192,147.3249330552626,0.12898506176161462,1.289850617616139,68.36522145378558,3.281061193961847
2022-06-13 09:00:00+00:00,16.52028383217514,5.585521965080034,280.00000010411514,235.64195337987212,-1.5e-323,-1.5e-323,58.037615121438876,4.912120683050347
2022-06-13 10:00:00+00:00,17.301596749244133,6.230447273888103,296.04329525799517,263.638611500166,-1.5e-323,-1.5e-323,52.94641738611972,2.859469403019073
2022-06-13 11:00:00+00:00,17.573612304412762,6.230447273888103,285.85521965080034,301.1425113867217,-1.5e-323,-1.5e-323,54.16806326859046,4.965278287305608
2022-06-13 12:00:00+00:00,17.542164413594378,5.585521965080034,289.9999989163011,316.18253606393046,-1.5e-323,-1.5e-323,52.85940509025477,4.36944683513542
2022-06-13 13:00:00+00:00,18.240581723679426,5.355074691191916,291.24627417303805,281.6794104427536,-1.5e-323,-1.5e-323,50.149255707870964,4.684217093343769
2022-06-13 14:00:00+00:00,17.391596836570475,5.355074691191916,291.0581985658423,275.5292398762126,-1.5e-323,-1.5e-323,50.77239279439004,6.4041685478298405
2022-06-13 15:00:00+00:00,17.621298508434506,5.230447273888103,285.85521965080034,213.2695483597945,-1.5e-323,-1.5e-323,52.79418101667906,6.280554869737898
2022-06-13 16:00:00+00:00,16.774492443554472,4.585521965079977,305.20297891504276,145.0234235126818,-1.5e-323,-1.5e-323,55.43910632548715,4.280554869737784
2022-06-13 17:00:00+00:00,15.739567047420046,3.585521965079977,293.5507469119192,105.24343410476001,-1.5e-323,-1.5e-323,57.62313708651902,3.141036921204858
2022-06-13 18:00:00+00:00,14.916522320031236,3.3550746911919163,313.9567047420047,45.10283919501467,-1.5e-323,-1.5e-323,61.853584360407126,2.5973504248421477
2022-06-13 19:00:00+00:00,13.13420878603202,1.5855219650800336,305.20297891504276,8.249254834607626,-1.5e-323,-1.5e-323,71.81014850912044,0.45631350363716905
2022-06-13 20:00:00+00:00,11.759716342477532,1.3550746911919163,295.2029789150428,-1.5e-323,-1.5e-323,-1.5e-323,78.35223462291384,1.6847234175677386
2022-06-13 21:00:00+00:00,9.819148678127306,0.4797021084957187,300.5327177099498,-1.5e-323,-1.5e-323,-1.5e-323,90.76671265783378,3.8946974399374312
2022-06-13 22:00:00+00:00,9.063059310675953,1.124627417303799,206.10150255647113,-1.5e-323,-1.5e-323,-1.5e-323,92.80432777927285,4.034215388470415
2022-06-13 23:00:00+00:00,8.473343230177477,0.35507469119191626,226.3472903137117,-1.5e-323,-1.5e-323,-1.5e-323,94.22760720561001,7.772096410293429
2022-06-14 00:00:00+00:00,8.273059223349662,1.0000000045117654,175.96816899465557,-1.5e-323,-1.5e-323,-1.5e-323,94.24641476632951,5.946842395744731
2022-06-14 01:00:00+00:00,7.472761157192707,1.0000000045117654,216.26117748088654,-1.5e-323,-1.5e-323,-1.5e-323,95.5420861137934,4.455300855189137
2022-06-14 02:00:00+00:00,7.195805884581489,0.35507469119191626,175.1830294878455,-1.5e-323,-1.5e-323,-1.5e-323,96.37686291348109,6.54469914481075
2022-06-14 03:00:00+00:00,7.468999645048825,0.35507469119191626,196.78868632523063,4.230447273888103,-1.5e-323,-1.5e-323,96.37686291348109,7.544192820586829
2022-06-14 04:00:00+00:00,9.464940066747886,0.35507469119191626,238.28956069839933,29.189851490879562,-1.5e-323,-1.5e-323,86.70432865253616,7.999999986668786
2022-06-14 05:00:00+00:00,12.73667161508871,1.124627417303799,224.14478034919966,76.13626887699911,-1.5e-323,-1.5e-323,72.16522320031237,7.772096410293429
2022-06-14 06:00:00+00:00,14.678119418580721,1.3550746911919163,218.21789968815756,133.59134269492768,-1.5e-323,-1.5e-323,64.81014850912044,7.772096410293429
2022-06-14 07:00:00+00:00,15.769134182166432,1.5855219650800336,314.6074302465944,184.19346582453545,-1.5e-323,-1.5e-323,60.41447803492002,7.315782906656231
2022-06-14 08:00:00+00:00,16.175358523367052,1.3550746911919163,265.44926182071504,159.22791459009386,-1.5e-323,-1.5e-323,58.65791213967964,6.176264958123284
2022-06-14 09:00:00+00:00,16.775060457210103,1.9999999992433746,236.01106514284766,183.4064596415119,-1.5e-323,-1.5e-323,53.271043056896644,7.087879316949653
2022-06-14 10:00:00+00:00,17.615209577614912,1.0000000045117654,325.4477591432733,200.44330049757548,-1.5e-323,-1.5e-323,53.455073817928564,6.088385641173602
2022-06-14 11:00:00+00:00,18.567537432922293,1.3550746911919163,216.32906612923375,265.14649366659796,-1.5e-323,-1.5e-323,49.84776363055971,6.4041685478298405
2022-06-14 12:00:00+00:00,18.990000087326337,1.7695527261119253,56.75009650495576,244.01936993388563,-1.5e-323,-1.5e-323,49.059403343728036,5.053157604255254
2022-06-14 13:00:00+00:00,18.536089542103966,1.6449253088080695,64.06856442840126,243.59559070066825,-1.5e-323,-1.5e-323,51.38984974435277,7.316289230880216
2022-06-14 14:00:00+00:00,19.0149255707871,1.7695527261119253,221.01493823837882,187.28913018589265,-1.5e-323,-1.5e-323,47.10581985658422,4.913133331498386
2022-06-14 15:00:00+00:00,19.38000017465268,1.9999999992433746,175.40600149325837,205.4414533149702,-1.5e-323,-1.5e-323,49.850744292129065,1.6315658133124629
2022-06-14 16:00:00+00:00,19.34926889393674,1.6043295257995283,363.213949991361,112.81121269371488,-1.5e-323,-1.5e-323,47.968205608408425,3.194194525460148
2022-06-14 17:00:00+00:00,18.621000442277534,2.4797021084957187,166.52240735757368,89.13093249330996,-1.5e-323,-1.5e-323,54.61895164706448,1.8252540145486762
2022-06-14 18:00:00+00:00,16.75971634247753,1.8347767996876314,147.17464809332887,36.67239366765337,-1.5e-323,-1.5e-323,66.15940247046478,0.45631350363716905
2022-06-14 19:00:00+00:00,14.243478029274144,1.8347767996876314,363.213949991361,7.065224073575735,-1.5e-323,-1.5e-323,79.8261160015619,0.45631350363716905
2022-06-14 20:00:00+00:00,12.494805267651259,1.0652240735757346,224.7238668154605,-1.5e-323,-1.5e-323,-1.5e-323,86.15940247046467,0.45631350363716905
2022-06-14 21:00:00+00:00,12.38958154338087,1.3550746911919163,29.40596656271964,-1.5e-323,-1.5e-323,-1.5e-323,84.6449253088081,5.404674872053761
2022-06-14 22:00:00+00:00,11.109865375556012,1.4797021084957152,52.304472738881486,-1.5e-323,-1.5e-323,-1.5e-323,91.07821090444759,3.9642656388575688
2022-06-14 23:00:00+00:00,10.388701404239157,1.2492548346075978,49.9999998803984,-1.5e-323,-1.5e-323,-1.5e-323,93.59850879595183,6.176264958123284
2022-06-15 00:00:00+00:00,9.711746131627962,1.2492548346075978,41.71043930160067,-1.5e-323,-1.5e-323,-1.5e-323,95.05940334372804,2.5958314521701595
2022-06-15 01:00:00+00:00,8.932612036787873,0.6043295257995283,43.7869129160199,-1.5e-323,-1.5e-323,-1.5e-323,96.93477592642427,1.4558071794131706
2022-06-15 02:00:00+00:00,8.249716429803868,0.4797021084957187,43.64301310570789,-1.5e-323,-1.5e-323,-1.5e-323,96.52029789150428,2.9825767568871697
2022-06-15 03:00:00+00:00,8.870000261979001,0.7101493823838325,51.74955664769777,6.520297891504278,-1.5e-323,-1.5e-323,97.14641563959293,2.456819827861125
2022-06-15 04:00:00+00:00,12.124925483460764,0.35507469119191626,53.55074691191908,37.2304472738881,-1.5e-323,-1.5e-323,87.58552196507998,1.3689405109115
2022-06-15 05:00:00+00:00,14.295358348714373,1.5855219650800336,63.55074691191908,93.12760807887344,-1.5e-323,-1.5e-323,79.75656589523999,0.45580717941319904
2022-06-15 06:00:00+00:00,16.750567577023958,2.124627417303799,69.9999999634376,142.35507469119193,-1.5e-323,-1.5e-323,68.44790771690418,2.5094711078924234
2022-06-15 07:00:00+00:00,18.576373199626417,2.769552726111897,59.99999998275328,201.76373199626426,-1.5e-323,-1.5e-323,59.8811933125437,1.2284099139305624
2022-06-15 08:00:00+00:00,19.428686995604664,3.124627417303799,59.99999998275328,249.3462732997748,-1.5e-323,-1.5e-323,51.35507469119192,3.5446991448108633
2022-06-15 09:00:00+00:00,20.08289560698399,3.124627417303799,58.15969238968046,289.0694095130302,-1.5e-323,-1.5e-323,51.460894547776206,1.5968441006180925
2022-06-15 10:00:00+00:00,20.923463271334242,3.124627417303799,47.04328652536151,311.6144762883931,-1.5e-323,-1.5e-323,46.20865905159911,1.4036622236058918
2022-06-15 11:00:00+00:00,21.794776275729618,3.124627417303799,50.782109044475874,320.0319349848828,-1.5e-323,-1.5e-323,43.68836116009476,4.281567518185824
2022-06-15 12:00:00+00:00,22.290298153483292,2.8941801434156673,38.75372582696218,320.21043493528305,-1.5e-323,-1.5e-323,42.79418101667907,2.5953251279461256
2022-06-15 13:00:00+00:00,22.42652223270489,2.4797021084957187,35.66714404360664,289.5432908916787,-1.5e-323,-1.5e-323,43.35209402962232,6.632072137536454
2022-06-15 14:00:00+00:00,22.803775571473043,2.6043295257995,61.127047710251645,243.7552205240636,-1.5e-323,-1.5e-323,42.79120035510948,7.772096410293429
2022-06-15 15:00:00+00:00,22.2701488584258,3.4797021084957223,82.7792797133734,201.94343672455003,-1.5e-323,-1.5e-323,44.48254217677379,7.999999986668786
2022-06-15 16:00:00+00:00,21.688835941356814,2.8347767996876314,69.88077353721019,138.126122114405,-1.5e-323,-1.5e-323,47.794181016679076,6.105302560062569
2022-06-15 17:00:00+00:00,21.28173146101446,3.585521965079977,20.000000048778563,98.80567315044937,-1.5e-323,-1.5e-323,50.062243412006296,7.772096410293429
2022-06-15 18:00:00+00:00,18.722164588247097,3.7101493823838325,31.246274173038046,31.881193312543814,-1.5e-323,-1.5e-323,57.14343497802338,7.999999986668786
2022-06-15 19:00:00+00:00,17.09535834871437,3.2492548346076546,37.69552726111897,6.900000873263366,-1.5e-323,-1.5e-323,58.02462829056719,7.999999986668786
2022-06-15 20:00:00+00:00,15.564194464723855,3.2492548346076546,37.69552726111897,-1.5e-323,-1.5e-323,-1.5e-323,61.024628290567136,7.999999986668786
2022-06-15 21:00:00+00:00,14.576657206454229,2.249254834607626,37.69552726111897,-1.5e-323,-1.5e-323,-1.5e-323,67.2956713474639,7.999999986668786
2022-06-15 22:00:00+00:00,13.463612391739105,2.249254834607626,49.40596656271964,-1.5e-323,-1.5e-323,-1.5e-323,72.92760982539994,7.999999986668786
2022-06-15 23:00:00+00:00,12.817104393016002,2.124627417303799,62.30447273888126,-1.5e-323,-1.5e-323,-1.5e-323,76.65074603865577,7.999999986668786
2022-06-16 00:00:00+00:00,12.321163971316864,1.4797021084957152,58.15969238968046,-1.5e-323,-1.5e-323,-1.5e-323,79.65074603865577,7.999999986668786
2022-06-16 01:00:00+00:00,9.956820910146234,1.3550746911919163,0.8359162133074278,-1.5e-323,-1.5e-323,-1.5e-323,90.14059490974518,4.106315208510523
2022-06-16 02:00:00+00:00,9.054060014932503,0.35507469119191626,303.58512415933365,-1.5e-323,-1.5e-323,-1.5e-323,93.60148945752142,3.9662909357536478
2022-06-16 03:00:00+00:00,9.25406001493252,0.35507469119191626,296.40761993447086,4.0000000007853735,-1.5e-323,-1.5e-323,94.24641476632951,3.666287526006869
2022-06-16 04:00:00+00:00,11.377523286266808,0.4797021084957187,26.642150198327727,24.530304060806202,-1.5e-323,-1.5e-323,87.22760720560996,7.772096410293429
2022-06-16 05:00:00+00:00,14.271298945066194,1.124627417303799,314.9162475477424,66.77239279438999,-1.5e-323,-1.5e-323,72.43626625720904,3.6505080290974092
2022-06-16 06:00:00+00:00,16.869134182166427,1.124627417303799,31.49255707870975,136.42029876476767,-1.5e-323,-1.5e-323,61.18403076103186,0.45631350363716905
2022-06-16 07:00:00+00:00,17.820865905159902,1.7695527261119253,52.36268003735859,196.99417927015224,-1.5e-323,-1.5e-323,53.585521965080034,1.8679367e-317
2022-06-16 08:00:00+00:00,19.26825404302471,1.9999999992433746,85.85521965080034,246.4550738179285,-1.5e-323,-1.5e-323,49.8753725826962,1.8679367e-317
2022-06-16 09:00:00+00:00,20.23926898126308,1.9999999992433746,-208.73541213999852,283.57970123523233,-1.5e-323,-1.5e-323,51.99417927015236,0.45631350363716905
2022-06-16 10:00:00+00:00,21.074194377397504,1.9999999992433746,313.2058082461408,306.1594024704648,-1.5e-323,-1.5e-323,44.6043295257995,1.8252540145486762
2022-06-16 11:00:00+00:00,22.099417927015224,1.9999999992433746,15.680369374030306,315.15358174061726,-1.5e-323,-1.5e-323,45.72895694310333,2.5094711078924234
2022-06-16 12:00:00+00:00,22.26725342609447,2.3550746911919163,124.87017535444829,293.1488251953624,-1.5e-323,-1.5e-323,44.58552196508006,4.105808884286546
2022-06-16 13:00:00+00:00,22.84420869870567,2.769552726111897,331.4343497802338,248.04825496282683,-1.5e-323,-1.5e-323,45.06522407357579,3.9121206830503468
2022-06-16 14:00:00+00:00,23.103477505316093,2.875372582696187,296.7565551580592,249.25373019327935,-1.5e-323,-1.5e-323,44.10581985658433,5.368434186687523
2022-06-16 15:00:00+00:00,22.797537170943286,2.6449253088080837,214.908877934271,172.56493852067615,-1.5e-323,-1.5e-323,45.105819856584276,6.859975727243068
2022-06-16 16:00:00+00:00,22.12492548346076,1.9999999992433746,305.9744461135924,82.8782126509743,-1.5e-323,-1.5e-323,46.682540430246945,7.999999986668786
2022-06-16 17:00:00+00:00,21.850731106063236,1.5855219650800336,281.7416518502105,78.70284268806813,-1.5e-323,-1.5e-323,49.078210904447474,7.684217093343754
2022-06-16 18:00:00+00:00,20.754506677536313,1.3550746911919163,316.9446307652506,45.12178734902571,-1.5e-323,-1.5e-323,57.24045344319029,4.578914533281193
2022-06-16 19:00:00+00:00,17.403328908869298,1.124627417303799,45.39105452223794,6.065224073575735,-1.5e-323,-1.5e-323,73.86671178457038,6.174745985451324
2022-06-16 20:00:00+00:00,14.727537782227643,0.35507469119191626,188.99039888715015,-1.5e-323,-1.5e-323,-1.5e-323,84.5956687276738,3.0516386315831596
2022-06-16 21:00:00+00:00,13.767821439750115,1.0000000045117654,-5.88240593205046,-1.5e-323,-1.5e-323,-1.5e-323,90.33342706219435,5.228409913930591
2022-06-16 22:00:00+00:00,12.777523286266813,0.35507469119191626,-7.775862390066322,-1.5e-323,-1.5e-323,-1.5e-323,93.87253251441805,5.333712473993131
2022-06-16 23:00:00+00:00,12.47405984027985,0.5855219650800336,41.377923312853454,-1.5e-323,-1.5e-323,-1.5e-323,94.3710421836333,6.859469403019071
2022-06-17 00:00:00+00:00,11.70449305483882,0.8159692389680799,121.27608078873436,-1.5e-323,-1.5e-323,-1.5e-323,94.64208524052998,7.999999986668786
2022-06-17 01:00:00+00:00,12.614194901355546,1.4608945477762063,116.04329525799517,-1.5e-323,-1.5e-323,-1.5e-323,92.41163796664185,7.999999986668786
2022-06-17 02:00:00+00:00,12.622896130942024,1.3550746911919163,116.69553599375263,-1.5e-323,-1.5e-323,-1.5e-323,93.03775571473045,7.999999986668786
2022-06-17 03:00:00+00:00,13.014492967512467,1.124627417303799,141.24627417303782,5.520297891504281,-1.5e-323,-1.5e-323,90.89134007513759,7.999999986668786
2022-06-17 04:00:00+00:00,15.117970472828588,2.230447273888103,141.8985149087955,19.081191566017125,-1.5e-323,-1.5e-323,78.91596836570474,7.999999986668786
2022-06-17 05:00:00+00:00,17.476359140297262,1.4797021084957152,163.5507469119192,54.33165117850922,-1.5e-323,-1.5e-323,70.81894990053775,7.999999986668786
2022-06-17 06:00:00+00:00,18.928388929447664,2.710149382383804,162.49254834607564,78.78658440314666,-1.5e-323,-1.5e-323,64.94357731784157,7.999999986668786
2022-06-17 07:00:00+00:00,21.530567751676614,2.8347767996876314,178.9418014341568,155.19226104665086,-1.5e-323,-1.5e-323,53.7565658952401,7.772096410293429
2022-06-17 08:00:00+00:00,23.026806239532704,3.6043295257995,197.69552726111942,219.55791301294335,-1.5e-323,-1.5e-323,49.71014938238383,7.140530596980927
2022-06-17 09:00:00+00:00,24.14391063254871,3.834776799687617,198.75372582696195,267.73775833452055,-1.5e-323,-1.5e-323,46.41447803492002,4.194194525460205
2022-06-17 10:00:00+00:00,24.576657206454215,4.355074691191916,203.95670474200483,253.2791327492232,-1.5e-323,-1.5e-323,44.479702108495715,5.773109058741397
2022-06-17 11:00:00+00:00,25.588119331254376,3.7101493823838325,191.05819856584367,252.9640289015888,-1.5e-323,-1.5e-323,42.24343410476001,7.999999986668786
2022-06-17 12:00:00+00:00,26.42738831251748,3.7101493823838325,210.00000013264045,286.9540139996525,-1.5e-323,-1.5e-323,35.807167847551,7.544192820586829
2022-06-17 13:00:00+00:00,27.670432865253616,4.479702108495719,197.10149382383815,259.5740298313094,-1.5e-323,-1.5e-323,36.76075133469476,6.455807179413171
2022-06-17 14:00:00+00:00,27.28695518528486,3.834776799687617,203.5507469119192,223.32924162273957,-1.5e-323,-1.5e-323,35.373882251911425,5.492047864779579
2022-06-17 15:00:00+00:00,27.808701229586475,3.4797021084957223,215.39105452223794,158.73314238255762,-1.5e-323,-1.5e-323,37.2492548346076,6.105302560062569
2022-06-17 16:00:00+00:00,27.20246282905672,3.3550746911919163,217.69552726111897,130.01000616930241,-1.5e-323,-1.5e-323,38.9999999916118,7.315782906656231
2022-06-17 17:00:00+00:00,27.026224166547934,1.8347767996876314,199.53583487143896,77.71419422854706,-1.5e-323,-1.5e-323,42.35507469119192,5.402649575157909
2022-06-17 18:00:00+00:00,24.754194552050194,1.710149382383804,181.24627417303805,40.33328646890294,-1.5e-323,-1.5e-323,51.50149033078469,7.999999986668786
2022-06-17 19:00:00+00:00,22.29492574543977,1.3550746911919163,169.59404216991436,9.959404216991445,-1.5e-323,-1.5e-323,61.265222327049,6.105302560062569
2022-06-17 20:00:00+00:00,20.356252896490673,1.3550746911919163,169.59404216991436,-1.5e-323,-1.5e-323,-1.5e-323,68.61731635667138,4.3332061497691825
2022-06-17 21:00:00+00:00,20.292895519657648,1.9999999992433746,182.4925483460761,-1.5e-323,-1.5e-323,-1.5e-323,68.052237242704,1.9111080346021936
